"Sample Name","Measurement date and time","Inclusive Skewness","Inclusive Kurtosis","Inclusive Mean","Inclusive SD (Sorting Coeff.)","Kurtosis","Kurosis","Mode","Standard Deviation","Particle absorption index","Particle refractive index","Dispersant name","Dispersant refractive index","Residual","Residual - weighted","D [4, 3] - Volume weighted mean","D [3, 2] - Surface weighted mean ","Ultrasonic duration","Ultrasonic level","Ultrasonic mode","d (0.1)","d (0.5)","d (0.9)","Result Below 2.000 µm","Result 2.00µm-20.00µm","Result Above 20.000 µm","Result Between User Sizes (Sizes in um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C_1_2_16","Monday, 25 August 2025 11:51:30 AM","Inclusive Skewness =  .2 (Fine Skewed)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.75 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.89 phi (Poorly Sorted)","Kurtosis = -0.04","Skewness =  .95","883.774","Standard Deviation =  471.12 um =  1.09phi","1","1.550","Water","1.330","0.443","0.434","505.804","67.408","120","50","Pre-measurement","45.130","321.412","1222.683","0.280","5.293","94.427",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.014856","0.054517","0.058013","0.070198","0.082685","0.097761","0.113245","0.129057","0.144858","0.159746","0.173951","0.186766","0.198720","0.210035","0.221606","0.234675","0.250419","0.270812","0.296274","0.328447","0.366440","0.409703","0.455820","0.501287","0.543001","0.576267","0.599986","0.613242","0.619902","0.627356","0.646904","0.693249","0.780872","0.928131","1.138661","1.421485","1.761629","2.142732","2.532400","2.889891","3.181501","3.363464","3.419498","3.342127","3.145578","2.866754","2.556618","2.269762","2.067945","1.993422","2.073771","2.310207","2.674843","3.123749","3.593616","4.014275","4.333729","4.495692","4.478172","4.276873","3.893326","3.347754","2.705133","1.842004","1.084583"
"C_1_2_16","Monday, 25 August 2025 11:52:37 AM","Inclusive Skewness =  .16 (Fine Skewed)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.82 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.9 phi (Poorly Sorted)","Kurtosis =  .07","Skewness =  1.01","885.113","Standard Deviation =  467.59 um =  1.1phi","1","1.550","Water","1.330","0.441","0.432","490.972","65.164","120","50","Pre-measurement","42.243","293.159","1207.910","0.287","5.533","94.181",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.015083","0.055448","0.059219","0.071849","0.084956","0.100681","0.116904","0.133490","0.150097","0.165786","0.180801","0.194399","0.207137","0.219241","0.231645","0.245644","0.262448","0.284117","0.311049","0.344927","0.384754","0.429897","0.477770","0.524692","0.567425","0.601168","0.624878","0.637806","0.644156","0.651810","0.672595","0.721747","0.814028","0.968040","1.186863","1.479187","1.828904","2.218785","2.615509","2.977724","3.271627","3.453754","3.508574","3.429468","3.231260","2.950953","2.638736","2.347622","2.137405","2.047545","2.104364","2.307702","2.631508","3.034702","3.459348","3.841625","4.134087","4.284463","4.270533","4.085583","3.727877","3.213471","2.602741","1.775523","1.046866"
"C_1_2_16","Monday, 25 August 2025 11:53:45 AM","Inclusive Skewness =  .16 (Fine Skewed)","Inclusive Kurtosis = .95 phi (Mesokurtic)","Inclusive Mean =  1.84 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.9 phi (Poorly Sorted)","Kurtosis =  .13","Skewness =  1.02","857.208","Standard Deviation =  462.17 um =  1.11phi","1","1.550","Water","1.330","0.432","0.423","484.419","64.376","120","50","Pre-measurement","41.014","288.559","1189.951","0.287","5.647","94.066",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.015084","0.055479","0.059315","0.072063","0.085399","0.101400","0.117985","0.134990","0.152066","0.168242","0.183759","0.197838","0.211042","0.223590","0.236428","0.250878","0.268175","0.290431","0.318058","0.352785","0.393590","0.439815","0.488797","0.536735","0.580264","0.614412","0.638009","0.650219","0.655222","0.661026","0.679700","0.726828","0.817669","0.971293","1.191197","1.486334","1.840510","2.236114","2.638989","3.006596","3.303827","3.485683","3.535462","3.446281","3.233385","2.936007","2.607700","2.305361","2.092755","2.012148","2.089693","2.323073","2.680062","3.112116","3.552893","3.932712","4.201689","4.311470","4.246734","4.012546","3.616264","3.082496","2.472848","1.675330","0.983141"
"C_1_2_16 - Average","Monday, 25 August 2025 11:51:30 AM","Inclusive Skewness =  .17 (Fine Skewed)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.8 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.9 phi (Poorly Sorted)","Kurtosis =  .05","Skewness =  1","875.268","Standard Deviation =  467.06 um =  1.1phi","1","1.550","Water","1.330","0.438","0.430","493.732","65.625","120","50","Pre-measurement","42.755","300.383","1207.027","0.285","5.491","94.224",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.015008","0.055148","0.058849","0.071370","0.084347","0.099947","0.116044","0.132513","0.149007","0.164592","0.179504","0.193001","0.205633","0.217622","0.229893","0.243732","0.260347","0.281787","0.308460","0.342053","0.381595","0.426472","0.474129","0.520905","0.563563","0.597282","0.620958","0.633756","0.639760","0.646731","0.666399","0.713942","0.804190","0.955822","1.172240","1.462335","1.810348","2.199210","2.595632","2.958071","3.252318","3.434300","3.487845","3.405959","3.203407","2.917905","2.601018","2.307582","2.099368","2.017705","2.089276","2.313661","2.662138","3.090189","3.535286","3.929537","4.223168","4.363875","4.331813","4.125001","3.745822","3.214574","2.593574","1.764285","1.038197"
"C_1_2_15","Monday, 25 August 2025 12:02:21 PM","Inclusive Skewness =  .15 (Fine Skewed)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.85 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis = -0.04","Skewness =  .99","945.475","Standard Deviation =  479.38 um =  1.06phi","1","1.550","Water","1.330","0.382","0.376","496.542","57.366","120","50","Pre-measurement","38.410","281.554","1237.332","0.452","5.858","93.690",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.046535","0.050962","0.049944","0.059608","0.068456","0.080924","0.095975","0.112167","0.129405","0.146714","0.163826","0.179841","0.195014","0.208693","0.221541","0.233898","0.246790","0.261570","0.279408","0.302282","0.330367","0.365167","0.405445","0.450454","0.497589","0.543291","0.584521","0.616801","0.639308","0.651598","0.658075","0.666795","0.689631","0.741764","0.837616","0.995438","1.217614","1.512392","1.863105","2.252278","2.646525","3.004732","3.293391","3.469675","3.518033","3.431806","3.224753","2.932283","2.602545","2.286415","2.043269","1.911971","1.923845","2.083220","2.373217","2.761284","3.197496","3.621137","3.984583","4.225476","4.311009","4.215582","3.924228","3.440287","2.824014","1.943828","1.152596"
"C_1_2_15","Monday, 25 August 2025 12:03:28 PM","Inclusive Skewness =  .15 (Fine Skewed)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.84 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis = -0.08","Skewness =  .97","947.350","Standard Deviation =  481.09 um =  1.06phi","1","1.550","Water","1.330","0.422","0.415","500.166","59.588","120","50","Pre-measurement","38.318","286.394","1242.416","0.384","5.909","93.707",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.031004","0.055006","0.057015","0.067061","0.079532","0.094672","0.111004","0.128468","0.146072","0.163540","0.179945","0.195538","0.209636","0.222913","0.235702","0.249040","0.264292","0.282622","0.306013","0.334602","0.369884","0.410579","0.455934","0.503333","0.549221","0.590572","0.622908","0.645395","0.657547","0.663707","0.671872","0.693890","0.744938","0.839496","0.995803","1.216303","1.509140","1.857609","2.244077","2.635035","2.989316","3.273320","3.444510","3.487422","3.395948","3.184142","2.888018","2.556368","2.240808","2.001289","1.877139","1.899081","2.070848","2.373941","2.774486","3.221383","3.653421","4.023324","4.269079","4.358410","4.265222","3.973599","3.485813","2.862631","1.970851","1.168709"
"C_1_2_15","Monday, 25 August 2025 12:04:36 PM","Inclusive Skewness =  .16 (Fine Skewed)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.83 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis = -0.1","Skewness =  .96","953.015","Standard Deviation =  482.75 um =  1.05phi","1","1.550","Water","1.330","0.420","0.413","502.582","59.790","120","50","Pre-measurement","38.147","288.352","1247.394","0.377","5.928","93.695",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.030322","0.053827","0.055842","0.065819","0.078242","0.093347","0.109710","0.127257","0.145007","0.162689","0.179359","0.195267","0.209698","0.223315","0.236424","0.250049","0.265547","0.284079","0.307645","0.336392","0.371846","0.412745","0.458350","0.506045","0.552248","0.593897","0.626444","0.648978","0.660920","0.666513","0.673677","0.694209","0.743258","0.835406","0.988960","1.206704","1.496986","1.843498","2.228846","2.619677","2.974793","3.260435","3.433698","3.478875","3.389513","3.179500","2.884581","2.553180","2.236516","1.994397","1.866299","1.883866","2.051824","2.353038","2.754666","3.206092","3.645715","4.025580","4.282043","4.381790","4.297289","4.011785","3.526370","2.901332","2.000353","1.187429"
"C_1_2_15 - Average","Monday, 25 August 2025 12:02:21 PM","Inclusive Skewness =  .15 (Fine Skewed)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.84 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis = -0.07","Skewness =  .97","948.633","Standard Deviation =  481.08 um =  1.06phi","1","1.550","Water","1.330","0.408","0.401","499.763","58.894","120","50","Pre-measurement","38.291","285.375","1242.404","0.405","5.898","93.697",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.012847","0.040095","0.052926","0.057488","0.067112","0.079566","0.094665","0.110960","0.128377","0.145931","0.163352","0.179715","0.195273","0.209342","0.222590","0.235341","0.248626","0.263803","0.282036","0.305313","0.333787","0.368965","0.409590","0.454912","0.502322","0.548253","0.589664","0.622051","0.644561","0.656688","0.662765","0.670781","0.692577","0.743320","0.837506","0.993400","1.213540","1.506173","1.854737","2.241733","2.633745","2.989614","3.275715","3.449294","3.494777","3.405755","3.196132","2.901627","2.570698","2.254579","2.012985","1.885136","1.902264","2.068631","2.366732","2.763478","3.208324","3.640091","4.011162","4.258866","4.350403","4.259364","3.969871","3.484157","2.862659","1.971677","1.169578"
"C_1_2_14","Monday, 25 August 2025 12:13:28 PM","Inclusive Skewness =  .11 (Fine Skewed)","Inclusive Kurtosis = .93 phi (Mesokurtic)","Inclusive Mean =  1.9 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis =  .07","Skewness =  1.04","951.955","Standard Deviation =  477.04 um =  1.07phi","1","1.550","Water","1.330","0.506","0.502","483.678","58.615","120","50","Pre-measurement","37.882","259.988","1227.493","0.391","5.935","93.674",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.031628","0.056094","0.058116","0.068301","0.080911","0.096189","0.112616","0.130144","0.147781","0.165267","0.181685","0.197293","0.211405","0.224678","0.237424","0.250665","0.265759","0.283885","0.307049","0.335432","0.370556","0.411172","0.456525","0.503994","0.550012","0.591587","0.624346","0.647714","0.661542","0.670734","0.683864","0.713353","0.774941","0.883102","1.056396","1.295960","1.609463","1.978047","2.382407","2.786972","3.148937","3.433749","3.598803","3.629428","3.521746","3.291789","2.978146","2.630813","2.301241","2.048420","1.908881","1.911228","2.056239","2.324848","2.683494","3.084090","3.471236","3.803422","4.026471","4.112241","4.035707","3.777868","3.333632","2.754043","1.905033","1.133484"
"C_1_2_14","Monday, 25 August 2025 12:14:36 PM","Inclusive Skewness =  .08 (Near Symmetrical)","Inclusive Kurtosis = .96 phi (Mesokurtic)","Inclusive Mean =  2.02 phi (Fine Sand)","Inclusive SD (Sorting Coeff.) =  1.97 phi (Poorly Sorted)","Kurtosis =  .41","Skewness =  1.15","876.414","Standard Deviation =  456.84 um =  1.13phi","1","1.550","Water","1.330","0.487","0.489","451.186","52.089","120","50","Pre-measurement","34.006","234.672","1161.823","0.524","6.277","93.198",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.012464","0.051053","0.047125","0.046908","0.054463","0.059256","0.070226","0.083717","0.099262","0.116864","0.135411","0.154216","0.172950","0.190594","0.207428","0.222684","0.237050","0.250841","0.265136","0.281372","0.300797","0.325540","0.355787","0.393163","0.436340","0.484522","0.534927","0.583762","0.627825","0.662430","0.686876","0.700905","0.709553","0.721756","0.750534","0.812430","0.922831","1.101342","1.349570","1.675728","2.060322","2.483097","2.906538","3.285305","3.582505","3.752859","3.780516","3.661699","3.413850","3.078976","2.711226","2.366061","2.105957","1.968618","1.980718","2.138422","2.415156","2.768741","3.142618","3.476923","3.727974","3.849866","3.824067","3.646947","3.318240","2.853406","2.306610","1.571429","0.925717"
"C_1_2_14","Monday, 25 August 2025 12:15:43 PM","Inclusive Skewness =  .11 (Fine Skewed)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.92 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis =  .1","Skewness =  1.04","913.346","Standard Deviation =  472.29 um =  1.08phi","1","1.550","Water","1.330","0.510","0.507","479.035","58.150","120","50","Pre-measurement","36.431","256.927","1210.718","0.381","6.098","93.521",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.030500","0.054179","0.056265","0.066475","0.079223","0.094736","0.111605","0.129733","0.148129","0.166512","0.183893","0.200513","0.215599","0.229806","0.243418","0.257480","0.273395","0.292393","0.316580","0.346163","0.382748","0.425038","0.472228","0.521536","0.569174","0.611897","0.645024","0.667737","0.679745","0.685882","0.694927","0.719675","0.776415","0.880485","1.051225","1.290660","1.606979","1.981383","2.394017","2.807920","3.178177","3.467853","3.631703","3.653227","3.528447","3.274409","2.933438","2.560503","2.212426","1.953546","1.824011","1.852595","2.038062","2.354620","2.760555","3.197640","3.601689","3.925690","4.115424","4.147888","4.010881","3.698043","3.218329","2.628291","1.803621","1.067640"
"C_1_2_14 - Average","Monday, 25 August 2025 12:13:28 PM","Inclusive Skewness =  .1 (Near Symmetrical)","Inclusive Kurtosis = .94 phi (Mesokurtic)","Inclusive Mean =  1.95 phi (Medium Sand)","Inclusive SD (Sorting Coeff.) =  1.96 phi (Poorly Sorted)","Kurtosis =  .19","Skewness =  1.08","913.617","Standard Deviation =  469.02 um =  1.09phi","1","1.550","Water","1.330","0.501","0.499","471.300","56.122","120","50","Pre-measurement","36.048","249.729","1200.944","0.432","6.103","93.464",,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.020864","0.013252","0.039413","0.054282","0.058285","0.068317","0.081180","0.096787","0.113678","0.131764","0.150044","0.168242","0.185391","0.201745","0.216563","0.230511","0.243894","0.257760","0.273509","0.292358","0.316390","0.345794","0.382155","0.424183","0.471092","0.520152","0.567649","0.610436","0.643934","0.667442","0.680731","0.688723","0.700183","0.727854","0.787929","0.895472","1.069654","1.312063","1.630723","2.006584","2.419840","2.833810","3.204139","3.494702","3.661122","3.687724","3.570631","3.326682","2.996853","2.634181","2.293243","2.035974","1.900503","1.914847","2.077575","2.364875","2.737597","3.141449","3.516616","3.819029","3.997254","4.028066","3.897845","3.598050","3.135123","2.562981","1.760028","1.042280"
